Residential|sale|Hyderabad|Andhra Pradesh|India||Independent house for sale in nallakunta.. property located in posh location... with all required facilities and aminities.. ...|7000000|150016|4||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/nallakunta-property/4bhk-independent-house-villa-for-sale-in-nallakunta-2436146-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||A beautiful independent house available for sale with all the required facilities and amenities, suitable for families, bache...|1000000|5005|2||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/ram-nagar-property/2bhk-independent-house-villa-for-sale-in-ram-nagar-2436139-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Well connected through public transport system, well located at attapur, multistorey apartment available for immediate sale. ...|2000000|133|2||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/attapur-ring-road-property/2bhk-apartment-for-sale-in-attapur-ring-road-2436075-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||A 3bhk multistorey apartment , is available for the offer of sale , located in the heart of hyderabad - west at banjara hills...|5000000|172|3||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/banjara-hills-property/3bhk-apartment-for-sale-in-banjara-hills-2436062-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||: well constructed and very well located multistorey apartment in hyderabad - west. the said flat is nice facing 2bhk with ti...|1800000|122|2||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/2bhk-apartment-for-sale-in-manikonda-2436048-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Independent 130sq yds 2bed room new house asper vastu wood work marble floring with bore manjeera connection and car parking ...|2100000|130|2||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/2bhk-apartment-for-sale-in-uppal-mandal-2436033-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Property with a fantastic view and surroundings in hyderabad - west. it is a multistorey apartment and is open for immediate ...|5000000|222|3||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/madhapur-property/3bhk-apartment-for-sale-in-madhapur-2436028-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Semi-furnished, multistorey apartment on floor located at kharaitabad in hyderabad - central. total 2100 sq-ft of living spac...|4900000|233|3||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/khairatabad-property/3bhk-apartment-for-sale-in-khairatabad-2436023-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Well constructed and very well located multistorey apartment in hyderabad - central. the said flat is 2bhk with tiles in bath...|2700000|111|2||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/vijaya-nagar-colony-property/2bhk-apartment-for-sale-in-vijaya-nagar-colony-2436015-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||A semi furnished 3bhk apartment available for sale in janapriya utopia. please find the details as below:    # city:hyderabad...|3300000|152|3||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/attapur-ring-road-property/3bhk-apartment-for-sale-in-attapur-ring-road-2435964-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk, new construction, un-registered. possession within 1 month. this flat is located on 8th floor of 3rd bloc|4000000|165|3||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/madinaguda-property/3bhk-apartment-for-sale-in-madinaguda-2435944-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Plot no 80 , balaji west county, narayana reddy colony road, nizampet , kukatpally, hyderabad, contact person - avinash reddy...|6500000|193|3||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/nizampet-property/3bhk-apartment-for-sale-in-nizampet-2435923-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||East-facing flat in giridhari constructions executive park, 2-car parking, 21000 sft club-house, power back-up, best construc...|4950000|185|3||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/bandlaguda-property/3bhk-apartment-for-sale-in-bandlaguda-2435906-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:45 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk with car parking east facing , semi furnished flat, opposit to montsory public school                                |3100000|125|2||2013-01-02||makaan.com|http://www.makaan.com/hyderabad-property/vijaya-nagar-colony-property/2bhk-apartment-for-sale-in-vijaya-nagar-colony-2435897-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||East face 3bhk deluxe flats  spacious ventilated for sale at malkajgiri under construction with all amenities nearby loan fac...|5000000|200|3||2013-01-01||makaan.com|http://www.makaan.com/secunderabad-property/malkajgiri-property/3bhk-apartment-for-sale-in-malkajgiri-2434282-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||21000000|0|0||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/jubilee-hills-property/4bhk-independent-house-villa-for-sale-in-jubilee-hills-2433038-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||21500000|0|0||2012-12-31||makaan.com|http://www.makaan.com/gr-hyderabad-property/masinaguda-property/4bhk-independent-house-villa-for-sale-in-masinaguda-2433251-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Covered area: 4500 sq-ft plot area: 350 sq-yrd this is beautiful independent house in jublieehills with marble flooring and t...|45000000|500055|5||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/jubilee-hills-property/5bhk-independent-house-villa-for-sale-in-jubilee-hills-2433905-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Unfurnished 3bhk residential house located in habsiguda, is presently open for immediate sale with basic amenities available	|6000000|222246|3||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/habsiguda-property/3bhk-independent-house-villa-for-sale-in-habsiguda-2433868-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Unfurnished 3bhk residential house located in habsiguda, is presently open for immediate sale with basic amenities available	|6000000|166|3||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/habsiguda-property/3bhk-apartment-for-sale-in-habsiguda-2433864-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Covered area: 1200 sq-ft a first-rate property for the purpose of sale. it is a well-structured multi story apartment present...|3800000|133|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/gandhi-nagar-property/2bhk-apartment-for-sale-in-gandhi-nagar-2433856-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Covered area: 1100 sq-ft a first-rate property for the purpose of sale. it is a well-structured multi story apartment present...|2200000|122|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/domalguda-property/2bhk-apartment-for-sale-in-domalguda-2433832-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Covered area: 1500 sq-ft a first-rate property for the purpose of sale. it is a well-structured multi story apartment present...|4500000|166|3||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/naarayanguda-property/3bhk-apartment-for-sale-in-naarayanguda-2433819-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Covered area: 1300 sq-ft a first-rate property for the purpose of sale. it is a well-structured multi story apartment present...|4500000|144|3||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/nallakunta-property/3bhk-apartment-for-sale-in-nallakunta-2433813-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Covered area: 930 sq-ft a first-rate property for the purpose of sale. it is a well-structured multi story apartment present ...|3000000|108|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/secunderabad-property/2bhk-apartment-for-sale-in-secunderabad-2433802-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Covered area: 980 sq-ft a first-rate property for the purpose of sale. it is a well-structured multi story apartment present ...|33000000|108|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/nallakunta-property/2bhk-apartment-for-sale-in-nallakunta-2433796-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 1197 sq.ft.(133 sq. yards) @ rs.1809/sq.ft                                                                    ...|2165000|133014|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/saroor-nagar-property/2bhk-independent-house-villa-for-sale-in-saroor-nagar-2433683-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 1757 sq.ft. @ rs.2083/sq.ft                                                               |3659000|195243|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/srinivas-nagar-property/2bhk-independent-house-villa-for-sale-in-srinivas-nagar-2433680-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 1757 sq.ft. @ rs.2083/sq.ft                                                             |3659000|195243|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/zamistanpur-property/2bhk-independent-house-villa-for-sale-in-zamistanpur-2433675-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 1980 sq.ft.(220 sq. yards) @ rs.1111/sq.ft                                                 |2200000|220024|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/kavadiguda-property/2bhk-independent-house-villa-for-sale-in-kavadiguda-2433671-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 945 sq.ft. @ rs.1737/sq.ft                                                                                    ...|1641000|105011|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/rajendra-nagar-property/2bhk-independent-house-villa-for-sale-in-rajendra-nagar-2433669-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 2500 sq.ft. @ rs.36000/sq.ft east facing house in 250 sq yards with 3 car parking                          |9000000|277808|3||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/alwal-property/3bhk-independent-house-villa-for-sale-in-alwal-2433650-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 1400 sq.ft. @ rs.21000/sq.ft new independent house west facing near to michel school old alwal |4200000|155572|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/alwal-property/2bhk-independent-house-villa-for-sale-in-alwal-2433646-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 4200 sq.ft. @ rs.53334/sq.ft ground floore + 3floores                                                         ...|8000000|466718|5||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/alwal-property/5bhk-independent-house-villa-for-sale-in-alwal-2433639-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 2200 sq.ft. @ rs.19630/sq.ft north facing villa at kowkoor venkusa estates with garden lawn ,	|5300000|244471|3||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/kowkur-property/3bhk-independent-house-villa-for-sale-in-kowkur-2433627-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:47 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 1200 sq.ft. @ rs.33334/sq.ft 4bhk north facing house at telecom colony venkatapuram	                          ...|4500000|133348|4||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/venkatapuram-property/4bhk-independent-house-villa-for-sale-in-venkatapuram-2433624-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:49 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Built-up area: 1200 sq.ft. @ rs.25334/sq.ft new construction in 150 sqyards west facing                                      ...|3800000|133|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/alwal-property/2bhk-apartment-for-sale-in-alwal-2433622-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:49 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Nearest a.s.rao nagar main road,north face,100%vastu,title clear,lift, manjeera water 4th floor                              ...|1600000|100|2||2012-12-31||makaan.com|http://www.makaan.com/hyderabad-property/ecil-property/2bhk-apartment-for-sale-in-ecil-2433389-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:49 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||2600000|0|0||2012-12-30||makaan.com|http://www.makaan.com/hyderabad-property/miyapur-property/2bhk-apartment-for-sale-in-miyapur-2432314-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:49 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||North east facing independent house for sale in jubilee hills road no 44 100% vaasthu compliant good surroundings for more in...|47000000|588|4||2012-12-29||makaan.com|http://www.makaan.com/hyderabad-property/jubilee-hills-property/4bhk-independent-house-villa-for-sale-in-jubilee-hills-2430638-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:49 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Independent house is available for sale in karkhana, old vashavi nagar, west facing, g+1 .                     |15000000|300033|5||2012-12-28||makaan.com|http://www.makaan.com/hyderabad-property/secunderabad-property/5bhk-independent-house-villa-for-sale-in-secunderabad-2430031-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:49 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Sainikpuri defence colony new flat sale 3bhk 1600 sft east face 1st floor car parking 24hours watar posh locality near 5th av...|3990000|177|3||2012-12-28||makaan.com|http://www.makaan.com/hyderabad-property/sainikpuri-property/3bhk-apartment-for-sale-in-sainikpuri-2429949-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:49 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Sainikpuri newly house sale g+1 165 sq yards 2600 sft east face car parking pop work fully wood work near 6th avenue sai baba...|7200000|165018|4||2012-12-28||makaan.com|http://www.makaan.com/hyderabad-property/sainikpuri-property/4bhk-independent-house-villa-for-sale-in-sainikpuri-2429943-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:49 +0530
